elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
122.172,,0.52,-174.24,-2.76,2.82,-7.19,0.02,False,False,False,False,False,False,0.01,0.004,True,False,LOW
122.196,,0.12,-174.41,-2.84,2.79,-7.21,0.01,False,False,False,False,False,False,-0.0,0.008,True,False,LOW
122.365,,0.64,-174.05,-2.81,2.94,-7.11,0.02,False,False,False,False,False,False,-0.003,0.006,True,False,LOW
122.391,,-0.07,-174.66,-2.87,2.86,-7.19,0.01,False,False,False,False,False,False,-0.007,0.007,True,False,LOW
122.571,,0.26,-174.32,-2.98,2.77,-7.24,-0.08,False,False,False,False,False,False,-0.007,0.011,True,False,LOW
122.594,,0.45,-173.93,-2.97,2.79,-7.2,-0.08,False,False,False,False,False,False,-0.003,0.008,True,False,LOW
122.768,,0.4,-174.06,-2.91,2.82,-7.11,-0.08,False,False,False,False,False,False,-0.001,0.005,True,False,LOW
122.791,,0.49,-174.04,-2.84,2.83,-7.1,-0.07,False,False,False,False,False,False,-0.001,0.006,True,False,LOW
122.97,,0.66,-173.98,-2.89,2.97,-7.02,-0.07,False,False,False,False,False,False,0.002,0.006,True,False,LOW
122.993,,0.76,-174.22,-2.82,3.0,-7.04,-0.06,False,False,False,False,False,False,0.001,0.005,True,False,LOW
123.169,,0.91,-173.86,-2.81,3.19,-6.93,-0.02,False,False,False,False,False,False,-0.002,0.009,True,False,LOW
123.193,,0.83,-173.24,-2.85,3.2,-6.83,-0.02,False,False,False,False,False,False,-0.004,0.011,True,False,LOW
123.376,,0.33,-174.12,-2.76,2.97,-6.97,0.03,False,False,False,False,False,False,-0.005,0.007,True,False,LOW
123.401,,1.12,-174.11,-2.82,3.05,-6.99,0.03,False,False,False,False,False,False,-0.004,0.008,True,False,LOW
123.566,,0.96,-173.65,-2.87,3.23,-6.8,-0.01,False,False,False,False,False,False,-0.004,0.009,True,False,LOW
123.589,,0.81,-173.79,-2.58,3.23,-6.79,0.03,False,False,False,False,False,False,0.033,-0.004,True,False,LOW
123.773,,-1.28,-173.39,-2.68,2.11,-6.56,0.09,False,False,False,False,False,False,0.075,-0.01,True,False,LOW
123.796,,-6.18,-172.78,-3.21,1.18,-6.45,0.03,False,False,False,False,False,False,0.06,-0.011,True,False,LOW
123.965,,-13.07,-172.76,-3.59,-5.83,-6.07,-0.38,False,False,False,False,False,False,0.065,0.005,True,False,LOW
123.987,,-22.49,-173.6,-4.09,-8.76,-6.13,-0.49,False,False,False,False,True,True,0.177,-0.013,True,False,LOW
124.173,,-29.7,-173.29,-4.21,-21.26,-6.2,-0.98,False,False,False,False,True,True,0.155,-0.007,True,False,LOW
124.197,,-35.22,-172.0,-4.74,-24.05,-6.03,-1.11,False,False,False,False,True,True,0.143,-0.022,True,False,LOW
124.366,,-38.28,-173.89,-3.47,-31.78,-6.46,-0.86,False,False,False,False,True,True,0.156,-0.012,True,False,LOW
124.392,,-40.12,-174.06,-3.75,-33.18,-6.54,-0.87,True,False,False,False,True,True,0.174,-0.013,True,False,LOW
124.572,,-41.78,-175.17,-3.98,-37.1,-7.41,-1.02,True,False,False,False,True,True,0.195,0.004,True,False,LOW
124.594,,-43.01,-175.38,-3.96,-37.74,-7.53,-1.03,True,False,False,False,True,True,0.216,0.005,True,False,LOW
124.767,,-42.77,-175.02,-4.26,-39.28,-7.77,-1.24,True,False,False,False,True,True,0.193,-0.005,True,False,LOW
124.909,,-42.27,-176.09,-3.26,-39.56,-8.4,-0.86,True,False,False,False,True,True,0.2,-0.003,True,False,LOW
125.01,,-41.75,-175.66,-2.87,-39.46,-8.49,-0.53,True,False,False,False,True,True,0.205,0.003,True,False,LOW
125.032,,-41.68,-175.45,-2.85,-39.43,-8.48,-0.47,True,False,False,False,True,True,0.196,0.0,True,False,LOW
125.165,,-41.73,-175.05,-2.82,-39.36,-8.27,-0.25,True,False,False,False,True,True,0.205,-0.001,True,False,LOW
125.189,,-41.63,-175.18,-3.0,-39.34,-8.25,-0.24,True,False,False,False,True,True,0.204,-0.003,True,False,LOW
125.377,,-42.19,-175.8,-2.65,-39.56,-8.54,-0.01,True,False,False,False,True,True,0.194,-0.001,True,False,LOW
125.402,,-42.2,-175.53,-3.08,-39.59,-8.53,-0.04,True,False,False,False,True,True,0.201,-0.003,True,False,LOW
125.573,,-42.61,-175.83,-3.13,-39.9,-8.67,-0.18,True,False,False,False,True,True,0.193,0.001,True,False,LOW
125.597,,-42.5,-176.0,-3.02,-39.92,-8.71,-0.18,True,False,False,False,True,True,0.199,-0.003,True,False,LOW
125.785,,-42.61,-175.65,-3.04,-40.06,-8.66,-0.2,True,False,False,False,True,True,0.188,0.009,True,False,LOW
125.808,,-42.46,-175.47,-3.45,-40.05,-8.63,-0.25,True,False,False,False,True,True,0.161,0.008,True,False,LOW
125.975,,-42.44,-175.71,-3.21,-40.02,-8.66,-0.32,True,False,False,False,True,True,0.196,0.003,True,False,LOW
125.997,,-42.42,-175.75,-3.03,-40.02,-8.66,-0.3,True,False,False,False,True,True,0.192,0.004,True,False,LOW
126.18,,-42.36,-175.67,-3.11,-39.97,-8.65,-0.29,True,False,False,False,True,True,0.119,-0.008,True,False,LOW
126.204,,-42.94,-175.24,-3.41,-40.04,-8.59,-0.33,True,False,False,False,True,True,0.116,-0.011,True,False,LOW
126.369,,-42.86,-174.82,-3.23,-40.23,-8.18,-0.37,True,False,False,False,True,True,0.167,-0.004,True,False,LOW
126.394,,-42.29,-175.77,-2.74,-40.18,-8.26,-0.3,True,False,False,False,True,True,0.154,-0.006,True,False,LOW
126.574,,-42.08,-175.38,-3.16,-39.89,-8.31,-0.32,True,False,False,False,True,True,0.133,-0.017,True,False,LOW
126.597,,-42.35,-175.04,-3.28,-39.89,-8.27,-0.33,True,False,False,False,True,True,0.136,-0.019,True,False,LOW
126.763,,-42.37,-175.25,-3.34,-39.91,-8.24,-0.42,True,False,False,False,True,True,0.103,-0.018,True,False,MODERATE
126.785,,-42.51,-175.37,-3.06,-39.93,-8.26,-0.4,True,False,False,False,False,True,0.082,-0.015,True,False,MODERATE
126.973,,-42.6,-175.1,-3.15,-40.06,-8.15,-0.36,True,False,False,False,False,True,0.093,-0.011,True,False,MODERATE
126.997,,-42.5,-175.41,-3.04,-40.06,-8.18,-0.34,True,False,False,False,True,True,0.106,-0.018,True,False,MODERATE
127.165,,-42.56,-175.14,-2.86,-40.09,-8.15,-0.18,True,False,False,False,False,True,-0.054,-0.015,True,False,MODERATE
127.188,,-41.38,-175.17,-3.1,-39.94,-8.15,-0.19,True,False,False,False,False,True,-0.081,-0.005,True,False,MODERATE
127.359,,-39.82,-175.83,-2.94,-38.57,-8.49,-0.15,True,False,False,False,True,True,-0.105,0.006,True,False,MODERATE
127.388,,-36.77,-173.86,-3.78,-37.8,-8.22,-0.27,True,False,False,False,False,True,-0.086,0.003,True,False,MODERATE
127.564,,-30.19,-175.06,-3.03,-31.85,-8.12,-0.24,False,False,False,False,False,False,-0.078,0.011,True,False,MODERATE
127.633,,-23.38,-173.57,-3.04,-27.46,-7.62,-0.23,False,False,False,False,False,False,-0.051,0.004,True,False,MODERATE
127.757,,-17.8,-174.2,-2.66,-20.72,-7.42,-0.05,False,False,False,False,False,False,-0.03,0.001,True,False,MODERATE
127.787,,-14.87,-173.77,-2.92,-18.61,-7.3,-0.06,False,False,False,False,False,False,-0.019,0.019,True,False,MODERATE
127.964,,-13.31,-173.93,-2.98,-13.71,-7.09,-0.11,False,False,False,False,False,False,-0.016,0.001,True,False,MODERATE
127.986,,-12.87,-174.35,-2.73,-13.11,-7.12,-0.08,False,False,False,False,False,False,-0.013,-0.002,True,False,MODERATE
128.158,,-11.96,-173.09,-2.72,-10.97,-6.56,0.02,False,False,False,False,False,False,-0.002,-0.001,True,False,MODERATE
128.188,,-12.73,-172.64,-3.04,-10.83,-6.4,-0.02,False,False,False,False,False,False,-0.006,-0.004,True,False,MODERATE
128.364,,-13.05,-174.56,-2.81,-10.71,-6.99,0.0,False,False,False,False,False,False,-0.008,-0.003,True,False,MODERATE
128.387,,-12.87,-173.34,-3.2,-10.67,-6.9,-0.05,False,False,False,False,False,False,-0.003,-0.005,True,False,MODERATE
128.554,,-12.94,-172.48,-3.25,-10.58,-6.14,-0.24,False,False,False,False,False,False,-0.007,-0.009,True,False,MODERATE
128.588,,-12.93,-173.33,-3.17,-10.56,-6.17,-0.26,False,False,False,False,False,False,0.015,-0.001,True,False,MODERATE
128.769,,-13.2,-173.57,-3.09,-10.67,-6.37,-0.26,False,False,False,False,False,False,0.013,-0.004,True,False,MODERATE
128.793,,-13.5,-173.95,-3.23,-10.72,-6.44,-0.28,False,False,False,False,False,False,-0.004,-0.002,True,False,MODERATE
128.956,,-13.64,-174.02,-3.14,-10.96,-6.72,-0.29,False,False,False,False,False,False,-0.009,-0.005,True,False,MODERATE
128.987,,-13.53,-173.98,-3.3,-10.98,-6.76,-0.32,False,False,False,False,False,False,-0.016,0.001,True,False,MODERATE
129.171,,-13.31,-174.28,-3.42,-10.92,-7.03,-0.47,False,False,False,False,False,False,-0.011,0.0,True,False,MODERATE
129.194,,-12.9,-173.85,-3.49,-10.86,-7.0,-0.49,False,False,False,False,False,False,-0.015,-0.003,True,False,MODERATE
129.355,,-12.92,-174.21,-3.51,-10.67,-7.09,-0.59,False,False,False,False,False,False,-0.014,-0.001,True,False,MODERATE
129.388,,-12.95,-173.95,-3.49,-10.64,-7.06,-0.6,False,False,False,False,False,False,-0.017,-0.0,True,False,MODERATE
129.565,,-12.86,-174.18,-3.47,-10.52,-7.11,-0.62,False,False,False,False,False,False,-0.015,-0.0,True,False,MODERATE
129.587,,-13.22,-174.76,-3.28,-10.56,-7.19,-0.6,False,False,False,False,False,False,-0.012,0.028,True,False,MODERATE
129.756,,-12.94,-174.31,-3.51,-10.53,-7.24,-0.64,False,False,False,False,False,False,-0.024,0.009,True,False,MODERATE
129.787,,-12.7,-174.8,-3.26,-10.48,-7.33,-0.61,False,False,False,False,False,False,-0.02,0.007,True,False,MODERATE
129.968,,-11.17,-174.14,-2.87,-9.53,-7.21,-0.3,False,False,False,False,False,False,-0.018,0.004,True,False,MODERATE
129.992,,-11.94,-173.36,-3.15,-9.53,-7.09,-0.31,False,False,False,False,False,False,-0.011,0.003,True,False,MODERATE
130.156,,-11.78,-172.74,-3.1,-9.43,-6.38,-0.29,False,False,False,False,False,False,-0.011,0.001,True,False,MODERATE
130.187,,-11.88,-173.72,-3.17,-9.43,-6.43,-0.3,False,False,False,False,False,False,-0.013,0.003,True,False,MODERATE
130.367,,-11.7,-174.4,-3.09,-9.34,-6.93,-0.28,False,False,False,False,False,False,-0.015,0.002,True,False,MODERATE
130.391,,-11.09,-175.8,-3.18,-9.25,-7.19,-0.29,False,False,False,False,False,False,-0.007,0.001,True,False,MODERATE
130.555,,-11.73,-174.81,-3.28,-9.27,-7.5,-0.37,False,False,False,False,False,False,-0.005,0.0,True,False,LOW
130.587,,-11.97,-173.73,-3.45,-9.31,-7.36,-0.41,False,False,False,False,False,False,-0.002,-0.0,True,False,LOW
130.765,,-11.78,-173.53,-3.2,-9.33,-6.9,-0.39,False,False,False,False,False,False,-0.008,0.001,True,False,LOW
130.788,,-11.43,-173.7,-3.21,-9.28,-6.87,-0.39,False,False,False,False,False,False,-0.007,0.001,True,False,LOW
130.96,,-11.02,-173.96,-3.16,-8.91,-6.9,-0.36,False,False,False,False,False,False,-0.008,0.001,True,False,LOW
130.99,,-10.12,-173.37,-3.37,-8.71,-6.81,-0.39,False,False,False,False,False,False,-0.01,0.02,True,False,LOW
131.165,,-10.03,-174.05,-3.23,-8.11,-6.92,-0.39,False,False,False,False,False,False,-0.019,0.007,True,False,LOW
131.187,,-10.84,-174.42,-3.15,-8.15,-6.98,-0.38,False,False,False,False,False,False,-0.012,0.008,True,False,LOW
131.355,,-10.27,-174.9,-3.05,-7.98,-7.44,-0.3,False,False,False,False,False,False,-0.01,0.006,True,False,LOW
131.389,,-11.16,-174.73,-3.22,-8.11,-7.49,-0.32,False,False,False,False,False,False,-0.012,0.005,True,False,LOW
131.565,,-10.67,-173.25,-3.39,-8.17,-6.82,-0.44,False,False,False,False,False,False,-0.01,0.005,True,False,LOW
131.588,,-11.18,-174.05,-3.35,-8.25,-6.84,-0.45,False,False,False,False,False,False,-0.008,0.005,True,False,LOW
131.758,,-11.58,-173.58,-3.58,-8.72,-6.69,-0.61,False,False,False,False,False,False,-0.021,0.001,True,False,LOW
131.787,,-11.3,-173.44,-3.59,-8.74,-6.65,-0.63,False,False,False,False,False,False,-0.02,0.003,True,False,LOW
131.964,,-10.82,-173.51,-3.56,-8.55,-6.56,-0.68,False,False,False,False,False,False,-0.018,0.003,True,False,LOW
131.987,,-11.07,-173.72,-3.71,-8.56,-6.58,-0.71,False,False,False,False,False,False,-0.009,0.004,True,False,LOW
132.16,,-10.78,-173.89,-3.58,-8.45,-6.72,-0.73,False,False,False,False,False,False,-0.01,0.004,True,False,LOW
132.189,,-10.89,-173.65,-3.74,-8.45,-6.71,-0.76,False,False,False,False,False,False,-0.007,0.006,True,False,LOW
132.368,,-10.77,-174.05,-3.68,-8.38,-6.87,-0.81,False,False,False,False,False,False,-0.015,0.003,True,False,LOW
132.395,,-10.52,-173.86,-3.78,-8.34,-6.87,-0.83,False,False,False,False,False,False,-0.015,0.001,True,False,LOW
132.557,,-10.94,-174.13,-3.87,-8.42,-6.99,-0.94,False,False,False,False,False,False,-0.011,0.001,True,False,LOW
132.586,,-10.49,-173.63,-4.02,-8.36,-6.93,-0.98,False,False,False,False,False,False,-0.01,0.001,True,False,LOW
132.765,,-11.13,-174.11,-3.9,-8.54,-7.01,-1.03,False,False,False,False,False,False,-0.008,-0.0,True,False,LOW
132.789,,-10.6,-173.65,-3.94,-8.49,-6.96,-1.04,False,False,False,False,False,False,-0.008,0.0,True,False,LOW
132.955,,-10.16,-172.46,-4.47,-8.09,-6.16,-1.35,False,False,False,False,False,False,0.016,0.057,False,False,LOW
132.987,,-10.73,-174.17,-3.97,-8.12,-6.33,-1.31,False,False,False,False,False,False,-0.029,0.012,True,False,LOW
133.167,,-10.99,-174.23,-3.76,-8.35,-6.79,-1.11,False,False,False,False,False,False,-0.012,0.005,True,False,LOW
133.191,,-10.49,-173.87,-3.64,-8.31,-6.8,-1.07,False,False,False,False,False,False,-0.011,0.004,True,False,LOW
133.362,,-10.8,-174.21,-3.6,-8.34,-7.0,-0.91,False,False,False,False,False,False,-0.01,0.0,True,False,LOW
133.388,,-10.44,-173.98,-3.7,-8.29,-6.99,-0.91,False,False,False,False,False,False,-0.005,-0.001,True,False,LOW
133.572,,-10.7,-173.69,-3.84,-8.27,-6.81,-0.96,False,False,False,False,False,False,0.001,0.001,True,False,LOW
133.594,,-11.45,-174.52,-3.82,-8.36,-6.89,-0.97,False,False,False,False,False,False,0.0,0.006,True,False,LOW
133.767,,-11.3,-174.71,-3.77,-8.62,-7.31,-0.95,False,False,False,False,False,False,-0.002,0.007,True,False,LOW
133.791,,-11.09,-174.09,-3.75,-8.63,-7.28,-0.95,False,False,False,False,False,False,0.002,0.007,True,False,LOW
133.973,,-11.1,-173.39,-3.82,-8.64,-6.79,-0.97,False,False,False,False,False,False,0.005,0.004,True,False,LOW
133.997,,-10.71,-173.5,-3.77,-8.6,-6.74,-0.97,False,False,False,False,False,False,0.003,0.003,True,False,LOW
134.166,,-10.25,-173.73,-3.67,-8.19,-6.72,-0.9,False,False,False,False,False,False,-0.012,0.002,True,False,LOW
134.189,,-9.84,-173.24,-3.77,-8.08,-6.65,-0.91,False,False,False,False,False,False,-0.009,0.0,True,False,LOW
134.37,,-9.51,-173.05,-3.76,-7.53,-6.31,-0.92,False,False,False,False,False,False,-0.006,-0.002,True,False,LOW
134.395,,-9.64,-173.53,-3.75,-7.49,-6.34,-0.92,False,False,False,False,False,False,-0.006,-0.001,True,False,LOW
134.557,,-9.73,-173.26,-3.76,-7.39,-6.28,-0.92,False,False,False,False,False,False,-0.009,-0.0,True,False,LOW
134.587,,-10.1,-173.81,-3.63,-7.43,-6.37,-0.9,False,False,False,False,False,False,-0.001,0.006,True,False,LOW
134.764,,-9.75,-173.63,-3.7,-7.37,-6.49,-0.89,False,False,False,False,False,False,-0.028,0.022,True,False,LOW
134.787,,-9.79,-173.81,-3.76,-7.37,-6.53,-0.89,False,False,False,False,False,False,-0.025,0.023,True,False,LOW
134.957,,-10.02,-173.89,-3.76,-7.48,-6.7,-0.91,False,False,False,False,False,False,-0.033,0.018,True,False,LOW
134.987,,-9.71,-173.91,-3.62,-7.44,-6.73,-0.89,False,False,False,False,False,False,-0.028,0.006,True,False,LOW
135.166,,-9.42,-173.41,-3.69,-7.2,-6.54,-0.88,False,False,False,False,False,False,-0.022,0.006,True,False,LOW
135.191,,-9.14,-173.05,-3.75,-7.13,-6.47,-0.88,False,False,False,False,False,False,-0.012,0.003,True,False,LOW
135.354,,-9.0,-173.23,-3.71,-6.84,-6.33,-0.88,False,False,False,False,False,False,-0.012,0.003,True,False,LOW
135.388,,-8.98,-173.32,-3.77,-6.78,-6.33,-0.89,False,False,False,False,False,False,-0.009,0.001,True,False,LOW
135.565,,-9.17,-172.82,-4.03,-6.75,-6.04,-1.05,False,False,False,False,False,False,-0.009,-0.003,True,False,LOW
135.589,,-9.46,-173.43,-3.81,-6.79,-6.09,-1.04,False,False,False,False,False,False,-0.034,0.008,True,False,LOW
135.756,,-8.93,-173.24,-3.91,-6.64,-6.15,-1.06,False,False,False,False,False,False,-0.03,0.012,True,False,LOW
135.788,,-8.44,-172.89,-3.77,-6.53,-6.1,-1.04,False,False,False,False,False,False,-0.018,0.004,True,False,LOW
135.966,,-8.38,-172.35,-4.02,-6.21,-5.69,-1.12,False,False,False,False,False,False,-0.011,0.001,True,False,LOW
135.99,,-8.44,-172.52,-3.98,-6.18,-5.66,-1.12,False,False,False,False,False,False,-0.013,-0.001,True,False,LOW
136.156,,-8.16,-172.15,-3.89,-5.95,-5.38,-1.09,False,False,False,False,False,False,-0.01,0.0,True,False,LOW
136.187,,-7.87,-171.78,-3.79,-5.86,-5.27,-1.07,False,False,False,False,False,False,-0.015,-0.004,True,False,LOW
136.366,,-7.38,-171.36,-3.75,-5.36,-4.77,-0.99,False,False,False,False,False,False,-0.014,-0.004,True,False,LOW
136.389,,-7.42,-171.52,-3.84,-5.31,-4.73,-0.99,False,False,False,False,False,False,-0.009,-0.004,True,False,LOW
136.558,,-8.07,-170.94,-3.91,-5.48,-4.3,-1.04,False,False,False,False,False,False,-0.008,-0.003,True,False,LOW
136.589,,-7.77,-171.6,-3.79,-5.45,-4.34,-1.03,False,False,False,False,False,False,-0.004,0.003,True,False,LOW
136.765,,-7.39,-171.54,-3.65,-5.19,-4.43,-0.92,False,False,False,False,False,False,-0.006,-0.005,True,False,LOW
136.788,,-7.2,-172.25,-3.52,-5.13,-4.53,-0.89,False,False,False,False,False,False,-0.011,-0.004,True,False,LOW
136.956,,-6.15,-172.47,-3.41,-4.39,-5.01,-0.73,False,False,False,False,False,False,-0.013,-0.001,True,False,LOW
136.989,,0.07,-171.58,-3.06,-2.93,-4.93,-0.64,False,False,False,False,False,False,-0.065,-0.004,True,False,LOW
137.164,,10.92,-173.15,-2.59,7.16,-5.56,-0.17,False,False,False,False,False,False,-0.027,0.03,True,False,LOW
137.187,,20.7,-173.32,-1.98,10.79,-5.66,-0.04,False,False,False,False,True,True,-0.186,0.0,True,False,LOW
137.36,,27.79,-174.43,-1.22,23.9,-6.59,0.85,False,False,False,False,True,True,-0.166,-0.024,True,False,LOW
137.388,,31.75,-173.62,-0.13,26.73,-6.59,1.15,False,False,False,False,True,True,-0.18,-0.012,True,False,LOW
137.565,,33.51,-172.47,0.18,32.81,-5.98,2.17,True,False,False,False,True,True,-0.18,-0.006,True,False,LOW
137.589,,34.14,-174.83,-0.59,33.61,-6.24,2.18,True,False,False,False,True,True,-0.214,-0.006,True,False,LOW
137.758,,35.29,-174.23,-0.38,36.12,-6.75,2.32,True,False,False,False,True,True,-0.22,-0.001,True,False,LOW
137.787,,36.02,-173.0,-0.14,36.62,-6.62,2.38,True,False,False,False,True,True,-0.218,-0.004,True,False,LOW
137.965,,36.33,-173.46,-0.66,37.88,-6.52,2.27,True,False,False,False,True,True,-0.222,-0.003,True,False,LOW
137.989,,36.4,-173.19,-0.38,38.03,-6.47,2.29,True,False,False,False,True,True,-0.228,-0.004,True,False,LOW
138.157,,37.31,-173.45,-0.22,38.98,-6.45,2.46,True,False,False,False,True,True,-0.236,-0.007,True,False,LOW
138.18,,37.25,-173.9,-0.69,39.09,-6.5,2.42,True,False,False,False,True,True,-0.234,-0.012,True,False,LOW
138.365,,37.95,-173.97,-0.8,39.82,-6.74,2.21,True,False,False,False,True,True,-0.242,-0.009,True,False,LOW
138.39,,37.51,-174.16,-0.91,39.84,-6.79,2.17,True,False,False,False,True,True,-0.239,-0.013,True,False,LOW
138.558,,38.79,-175.1,-1.33,40.58,-7.46,1.82,True,False,False,False,True,True,-0.236,-0.01,True,False,LOW
138.582,,38.08,-175.09,-1.13,40.57,-7.54,1.81,True,False,False,False,True,True,-0.215,-0.025,True,False,LOW
138.767,,37.78,-175.05,-1.26,40.38,-7.8,1.68,True,False,False,False,True,True,-0.2,-0.043,True,False,LOW
138.791,,37.72,-174.71,-1.14,40.35,-7.79,1.68,True,False,False,False,True,True,-0.195,-0.042,True,False,LOW
138.959,,37.92,-174.43,-0.94,40.36,-7.59,1.79,True,False,False,False,True,True,-0.207,-0.026,True,False,LOW
138.983,,37.71,-174.35,-0.95,40.33,-7.55,1.8,True,False,False,False,True,True,-0.215,-0.015,True,False,LOW
139.165,,38.05,-174.03,-0.57,40.41,-7.26,2.05,True,False,False,False,True,True,-0.205,-0.025,True,False,LOW
139.188,,37.8,-174.59,-0.99,40.39,-7.29,2.02,True,False,False,False,True,True,-0.198,-0.032,True,False,LOW
139.354,,37.52,-174.46,-0.86,40.17,-7.36,1.99,True,False,False,False,True,True,-0.204,-0.032,True,False,LOW
139.378,,37.3,-174.34,-0.74,40.11,-7.36,2.01,True,False,False,False,True,True,-0.195,-0.042,True,False,LOW
139.563,,37.18,-173.78,-0.55,39.85,-7.03,2.15,True,False,False,False,True,True,-0.197,-0.036,True,False,LOW
139.588,,37.18,-174.33,-0.7,39.81,-7.07,2.15,True,False,False,False,True,True,-0.19,-0.041,True,False,LOW
139.754,,37.46,-175.11,-0.99,39.86,-7.59,1.99,True,False,False,False,True,True,-0.184,-0.043,True,False,LOW
139.777,,37.59,-175.89,-1.27,39.88,-7.76,1.94,True,False,False,False,True,True,-0.195,-0.05,True,False,LOW
139.968,,37.23,-175.79,-1.19,39.77,-8.32,1.77,True,False,False,False,True,True,-0.198,-0.042,True,False,MODERATE
139.992,,37.38,-175.73,-1.37,39.77,-8.37,1.73,True,False,False,False,True,True,-0.182,-0.059,True,False,MODERATE
140.159,,37.23,-176.16,-1.34,39.72,-8.77,1.61,True,False,False,False,True,True,-0.208,-0.042,True,False,MODERATE
140.183,,37.45,-175.41,-1.26,39.74,-8.72,1.6,True,False,False,False,True,True,-0.149,-0.053,True,False,MODERATE
140.365,,36.14,-174.26,-0.89,39.12,-7.92,1.78,True,False,False,False,False,True,0.034,-0.002,True,False,MODERATE
140.391,,32.55,-175.39,-1.77,38.45,-7.98,1.68,True,False,False,False,False,True,0.04,-0.002,True,False,MODERATE
140.555,,28.95,-175.02,-1.25,34.49,-7.98,1.63,True,False,False,False,False,True,0.028,0.005,True,False,MODERATE
140.577,,23.81,-176.85,-1.99,33.11,-8.21,1.53,True,False,False,False,False,True,0.016,0.001,True,False,MODERATE
140.765,,16.24,-176.54,-2.42,23.79,-8.93,0.91,False,False,False,False,False,False,0.008,0.004,True,False,MODERATE
140.899,,8.71,-177.41,-3.13,16.55,-9.62,0.34,False,False,False,False,False,False,-0.009,0.019,True,False,MODERATE
141.004,,-0.73,-176.41,-3.95,8.6,-9.52,-0.26,False,False,False,False,False,False,-0.007,0.009,True,False,MODERATE
141.028,,-3.06,-176.5,-3.69,6.46,-9.51,-0.35,False,False,False,False,False,False,-0.023,0.021,True,False,MODERATE
141.166,,-3.2,-175.37,-3.87,2.15,-8.97,-0.68,False,False,False,False,False,False,-0.014,-0.004,True,False,MODERATE
141.188,,-3.95,-176.47,-4.09,1.43,-9.02,-0.75,False,False,False,False,False,False,-0.013,0.004,True,False,MODERATE
141.361,,-3.82,-176.57,-3.95,-0.28,-9.29,-0.95,False,False,False,False,False,False,-0.014,0.003,True,False,MODERATE
141.386,,-4.41,-176.24,-3.93,-0.59,-9.28,-0.97,False,False,False,False,False,False,-0.013,-0.0,True,False,MODERATE
141.57,,-3.37,-175.38,-3.74,-0.79,-8.78,-0.94,False,False,False,False,False,False,-0.012,0.0,True,False,MODERATE
141.593,,-1.49,-175.48,-3.37,-0.55,-8.74,-0.89,False,False,False,False,False,False,-0.015,0.004,True,False,MODERATE
141.765,,0.51,-174.83,-3.2,1.29,-8.24,-0.62,False,False,False,False,False,False,-0.009,0.003,True,False,MODERATE
141.912,,1.16,-175.25,-3.08,2.43,-8.23,-0.44,False,False,False,False,False,False,-0.008,0.004,True,False,MODERATE
142.029,,1.26,-175.26,-3.07,2.99,-8.23,-0.35,False,False,False,False,False,False,-0.006,0.001,True,False,MODERATE
142.053,,0.18,-175.5,-3.27,2.94,-8.26,-0.37,False,False,False,False,True,True,-0.001,0.043,True,False,MODERATE
142.168,,-1.37,-176.75,-3.31,2.15,-8.89,-0.41,False,False,False,False,False,False,-0.016,0.008,True,False,MODERATE
142.193,,-1.68,-176.68,-3.37,1.95,-8.99,-0.43,False,False,False,False,False,False,-0.006,0.005,True,False,MODERATE
142.368,,-2.18,-175.74,-3.31,1.04,-8.84,-0.46,False,False,False,False,False,False,0.012,-0.003,True,False,MODERATE
142.392,,-1.86,-175.88,-3.16,0.97,-8.84,-0.44,False,False,False,False,False,False,0.011,0.001,True,False,MODERATE
142.558,,-2.05,-175.19,-3.01,0.67,-8.49,-0.31,False,False,False,False,False,False,0.032,-0.01,True,False,MODERATE
142.58,,-1.61,-174.34,-2.9,0.69,-8.34,-0.28,False,False,False,False,False,False,0.028,-0.004,True,False,MODERATE
142.769,,-1.91,-174.65,-3.11,0.6,-7.94,-0.28,False,False,False,False,False,False,-0.001,0.004,True,False,MODERATE
142.792,,-1.99,-175.27,-3.21,0.58,-7.98,-0.29,False,False,False,False,False,False,-0.005,0.008,True,False,MODERATE
142.956,,-1.86,-175.23,-2.94,0.58,-8.09,-0.2,False,False,False,False,False,False,-0.009,0.007,True,False,MODERATE
142.979,,-2.33,-175.42,-3.14,0.52,-8.13,-0.21,False,False,False,False,False,False,-0.011,0.013,True,False,MODERATE
143.167,,-1.19,-176.82,-2.9,0.92,-9.04,-0.14,False,False,False,False,False,False,-0.01,0.01,True,False,MODERATE
143.192,,-0.58,-174.69,-3.1,1.05,-8.85,-0.15,False,False,False,False,False,False,-0.013,0.009,True,False,MODERATE
143.355,,-0.81,-174.21,-3.49,1.35,-7.99,-0.41,False,False,False,False,False,False,-0.008,0.004,True,False,MODERATE
143.379,,-2.14,-175.9,-3.69,1.21,-8.1,-0.47,False,False,False,False,False,False,-0.009,0.005,True,False,MODERATE
143.566,,-1.57,-175.97,-3.49,1.03,-8.56,-0.57,False,False,False,False,False,False,-0.011,0.0,True,False,MODERATE
143.588,,-0.89,-176.43,-3.42,1.09,-8.66,-0.58,False,False,False,False,False,False,-0.012,0.004,True,False,MODERATE
