elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
18.834,,3.54,-176.49,-1.21,0.0,-0.46,-0.06,False,False,False,False,False,False,0.01,-0.003,True,False,LOW
18.855,,2.35,-176.48,-1.43,-0.14,-0.46,-0.09,False,False,False,False,False,False,0.019,-0.005,True,False,LOW
18.96,,2.88,-175.65,-1.17,-0.35,-0.12,-0.06,False,False,False,False,False,False,0.012,-0.003,True,False,LOW
18.985,,2.75,-174.43,-1.15,-0.42,0.13,-0.05,False,False,False,False,False,False,0.014,-0.002,True,False,LOW
19.09,,2.63,-174.64,-1.1,-0.62,0.66,-0.01,False,False,False,False,False,False,0.013,-0.002,True,False,LOW
19.115,,2.94,-175.05,-1.1,-0.62,0.7,-0.0,False,False,False,False,False,False,0.007,-0.005,True,False,LOW
19.219,,2.66,-175.46,-1.08,-0.72,0.65,0.03,False,False,False,False,False,False,0.005,-0.005,True,False,LOW
19.243,,2.64,-175.32,-1.09,-0.75,0.66,0.03,False,False,False,False,False,False,0.007,-0.006,True,False,LOW
19.4,,2.65,-175.05,-1.2,-0.82,0.82,-0.01,False,False,False,False,False,False,-0.002,-0.005,True,False,LOW
19.423,,2.63,-175.66,-1.35,-0.83,0.76,-0.03,False,False,False,False,False,False,-0.003,-0.006,True,False,LOW
19.595,,3.02,-177.47,-1.45,-0.67,-0.4,-0.17,False,False,False,False,False,False,-0.067,0.022,True,False,LOW
19.63,,2.98,-177.06,-1.68,-0.65,-0.52,-0.24,False,False,False,False,False,False,-0.055,0.013,True,False,LOW
19.803,,3.68,-177.52,-1.22,-0.23,-1.04,-0.15,False,False,False,False,False,False,0.075,0.013,True,False,LOW
19.827,,3.65,-177.2,-1.27,-0.19,-1.06,-0.15,False,False,False,False,False,False,0.079,0.005,True,False,LOW
19.994,,3.53,-176.36,-1.16,-0.1,-0.68,-0.08,False,False,False,False,False,False,0.074,0.0,True,False,LOW
20.029,,2.91,-177.04,-1.24,-0.19,-0.74,-0.08,False,False,False,False,False,False,0.073,0.002,True,False,LOW
20.204,,3.1,-177.67,-1.12,-0.32,-1.22,-0.02,False,False,False,False,False,False,0.069,0.004,True,False,LOW
20.229,,4.15,-176.84,-0.94,-0.19,-1.16,0.01,False,False,False,False,False,False,0.064,0.003,True,False,LOW
20.405,,3.73,-177.2,-1.0,0.01,-1.17,0.08,False,False,False,False,False,False,0.066,0.003,True,False,LOW
20.43,,3.81,-175.35,-1.36,0.05,-0.91,0.05,False,False,False,False,False,False,-0.007,-0.003,True,False,LOW
20.616,,3.9,-174.53,-1.39,0.22,0.44,-0.11,False,False,False,False,False,False,-0.012,-0.001,True,False,LOW
20.639,,4.13,-174.87,-1.28,0.27,0.54,-0.11,False,False,False,False,False,False,-0.007,-0.004,True,False,LOW
20.807,,4.18,-174.68,-1.34,0.46,0.97,-0.15,False,False,False,False,False,False,-0.03,-0.007,True,False,LOW
20.831,,3.82,-175.28,-1.77,0.44,0.94,-0.21,False,False,False,False,False,False,-0.026,-0.003,True,False,LOW
21.017,,2.74,-175.67,-1.65,-0.24,0.62,-0.37,False,False,False,False,False,False,-0.052,-0.004,True,False,LOW
21.041,,4.18,-175.46,-1.51,-0.12,0.62,-0.37,False,False,False,False,False,False,-0.035,-0.002,True,False,LOW
21.205,,4.87,-175.57,-1.46,0.63,0.54,-0.34,False,False,False,False,False,False,-0.037,-0.003,True,False,LOW
21.229,,5.84,-174.82,-0.93,0.87,0.63,-0.26,False,False,False,False,False,False,-0.048,0.001,True,False,LOW
21.434,,6.97,-174.76,-1.08,2.37,0.99,-0.08,False,False,False,False,False,False,-0.026,0.002,True,False,LOW
21.461,,7.58,-175.77,-1.1,2.64,0.89,-0.06,False,False,False,False,False,False,0.053,-0.006,True,False,LOW
21.593,,7.19,-176.33,-1.19,3.12,0.34,-0.05,False,False,False,False,False,False,0.059,-0.004,True,False,LOW
21.615,,7.15,-175.0,-1.26,3.19,0.42,-0.06,False,False,False,False,False,False,0.052,-0.006,True,False,LOW
21.803,,7.99,-174.55,-0.73,3.89,1.0,0.2,False,False,False,False,False,False,0.059,-0.007,True,False,LOW
21.826,,8.1,-173.85,-0.9,3.98,1.16,0.21,False,False,False,False,False,False,0.027,-0.006,True,False,LOW
22.022,,8.14,-174.65,-0.88,4.33,1.28,0.24,False,False,False,False,False,False,0.026,-0.009,True,False,LOW
22.05,,8.86,-176.23,-1.14,4.49,1.05,0.21,False,False,False,False,False,False,0.005,0.008,True,False,LOW
22.202,,8.68,-177.43,-1.64,4.82,-0.19,-0.14,False,False,False,False,False,False,-0.003,0.02,True,False,LOW
22.224,,8.84,-176.28,-1.3,4.88,-0.2,-0.14,False,False,False,False,False,False,0.013,0.026,True,False,LOW
22.399,,8.69,-175.16,-1.33,5.02,0.36,-0.16,False,False,False,False,False,False,0.015,0.004,True,False,LOW
22.434,,7.35,-176.34,-1.29,4.8,0.24,-0.16,False,False,False,False,False,False,0.057,0.005,True,False,LOW
22.611,,7.56,-175.77,-0.95,4.39,0.25,0.03,False,False,False,False,False,False,0.059,0.006,True,False,LOW
22.637,,8.09,-175.46,-0.95,4.41,0.3,0.06,False,False,False,False,False,False,0.02,0.021,True,False,LOW
22.911,,8.58,-175.5,-1.15,4.81,0.44,0.02,False,False,False,False,False,False,0.03,0.007,True,False,LOW
22.934,,8.53,-174.98,-1.25,4.83,0.52,0.01,False,False,False,False,False,False,0.039,-0.0,True,False,LOW
23.041,,8.43,-174.47,-0.81,4.86,0.95,0.14,False,False,False,False,False,False,0.044,-0.004,True,False,LOW
23.066,,8.24,-175.35,-1.04,4.83,0.91,0.14,False,False,False,False,False,False,0.039,-0.002,True,False,LOW
23.2,,8.08,-173.96,-0.94,4.7,1.45,0.17,False,False,False,False,False,False,0.032,0.002,True,False,LOW
23.228,,8.03,-174.78,-1.1,4.67,1.42,0.15,False,False,False,False,False,False,0.033,0.002,True,False,LOW
23.404,,7.8,-174.59,-0.97,4.45,1.43,0.17,False,False,False,False,False,False,0.025,0.004,True,False,LOW
23.428,,7.73,-174.7,-1.12,4.42,1.42,0.15,False,False,False,False,False,False,0.028,0.004,True,False,LOW
23.595,,8.08,-174.91,-1.32,4.48,1.27,-0.02,False,False,False,False,False,False,0.012,0.01,True,False,LOW
23.618,,7.78,-174.53,-1.3,4.45,1.3,-0.03,False,False,False,False,False,False,0.013,0.007,True,False,LOW
23.804,,7.56,-174.61,-1.32,4.22,1.36,-0.11,False,False,False,False,False,False,0.034,0.007,True,False,LOW
23.827,,7.73,-174.31,-1.26,4.21,1.41,-0.11,False,False,False,False,False,False,0.033,0.007,True,False,LOW
24.001,,7.95,-173.91,-1.2,4.32,1.78,-0.08,False,False,False,False,False,False,0.024,-0.002,True,False,LOW
24.026,,7.85,-174.91,-1.43,4.32,1.69,-0.11,False,False,False,False,False,False,0.017,0.001,True,False,LOW
24.206,,8.23,-174.71,-1.31,4.51,1.49,-0.13,False,False,False,False,False,False,0.015,0.0,True,False,LOW
24.23,,7.97,-174.53,-1.25,4.5,1.5,-0.13,False,False,False,False,False,False,0.014,0.004,True,False,LOW
24.406,,7.94,-174.87,-1.44,4.45,1.32,-0.21,False,False,False,False,False,False,0.017,-0.001,True,False,LOW
24.431,,8.01,-174.92,-1.27,4.45,1.29,-0.2,False,False,False,False,False,False,0.016,0.012,True,False,LOW
24.604,,8.35,-175.13,-1.47,4.64,1.09,-0.26,False,False,False,False,False,False,0.02,0.01,True,False,LOW
24.626,,8.37,-173.64,-1.28,4.66,1.25,-0.25,False,False,False,False,False,False,0.017,0.011,True,False,LOW
24.792,,8.19,-174.12,-1.42,4.66,1.59,-0.26,False,False,False,False,False,False,0.018,0.01,True,False,LOW
24.816,,8.55,-174.16,-1.34,4.7,1.63,-0.25,False,False,False,False,False,False,0.017,0.009,True,False,LOW
25.014,,8.7,-173.59,-1.44,4.96,2.09,-0.27,False,False,False,False,False,False,0.008,-0.004,True,False,LOW
25.038,,8.91,-172.46,-1.24,5.01,2.29,-0.25,False,False,False,False,False,False,0.003,-0.01,True,False,LOW
25.205,,8.74,-172.89,-1.35,5.11,2.74,-0.22,False,False,False,False,False,False,0.0,-0.005,True,False,LOW
25.229,,8.64,-173.29,-1.3,5.11,2.74,-0.21,False,False,False,False,False,False,0.015,-0.01,True,False,LOW
25.413,,8.07,-173.31,-1.25,4.8,2.73,-0.15,False,False,False,False,False,False,0.016,0.002,True,False,LOW
25.442,,8.49,-175.58,-1.58,4.82,2.36,-0.2,False,False,False,False,True,True,0.021,0.035,True,False,LOW
25.606,,8.5,-175.03,-1.58,4.89,1.65,-0.31,False,False,False,False,False,False,0.018,0.058,False,False,LOW
25.628,,8.41,-174.03,-1.59,4.89,1.7,-0.33,False,False,False,False,False,False,0.002,0.019,True,False,LOW
25.813,,8.53,-172.84,-1.46,4.94,2.5,-0.32,False,False,False,False,False,False,-0.04,0.005,True,False,LOW
25.835,,8.83,-172.91,-1.52,4.99,2.58,-0.33,False,False,False,False,False,False,-0.037,-0.001,True,False,LOW
26.004,,8.74,-172.03,-1.51,5.1,3.33,-0.34,False,False,False,False,False,False,-0.035,-0.001,True,False,LOW
26.027,,8.09,-173.15,-1.26,5.03,3.27,-0.31,False,False,False,False,False,False,0.022,-0.0,True,False,LOW
26.213,,8.3,-173.45,-1.35,4.88,2.9,-0.25,False,False,False,False,False,False,0.021,-0.001,True,False,LOW
26.237,,7.71,-174.59,-1.5,4.79,2.7,-0.26,False,False,False,False,False,False,0.019,-0.001,True,False,LOW
26.405,,8.35,-173.15,-1.63,4.8,2.79,-0.38,False,False,False,False,False,False,-0.04,-0.002,True,False,LOW
26.427,,8.27,-173.67,-1.65,4.79,2.74,-0.39,False,False,False,False,False,False,-0.039,-0.0,True,False,LOW
26.613,,8.29,-173.91,-1.56,4.77,2.4,-0.4,False,False,False,False,False,False,-0.025,0.004,True,False,LOW
26.637,,8.17,-174.25,-1.32,4.75,2.32,-0.37,False,False,False,False,False,False,0.021,-0.002,True,False,LOW
26.802,,8.18,-174.44,-1.34,4.69,1.94,-0.28,False,False,False,False,False,False,0.023,-0.002,True,False,LOW
26.827,,8.34,-175.3,-1.18,4.71,1.76,-0.24,False,False,False,False,False,False,0.077,0.005,True,False,LOW
27.015,,8.39,-174.33,-1.1,4.79,1.73,-0.08,False,False,False,False,False,False,0.073,0.001,True,False,LOW
27.038,,8.76,-175.69,-1.15,4.84,1.55,-0.07,False,False,False,False,False,False,0.068,-0.002,True,False,LOW
27.203,,7.95,-174.98,-1.09,4.62,1.29,-0.01,False,False,False,False,False,False,0.068,-0.001,True,False,LOW
27.227,,8.29,-175.77,-1.12,4.64,1.14,-0.0,False,False,False,False,False,False,0.063,-0.001,True,False,LOW
27.416,,7.93,-175.33,-1.16,4.5,0.9,-0.01,False,False,False,False,False,False,0.062,0.0,True,False,LOW
27.439,,8.2,-175.14,-1.13,4.52,0.9,-0.0,False,False,False,False,False,False,0.065,-0.0,True,False,LOW
27.607,,8.97,-177.62,-1.29,4.99,-0.42,-0.07,False,False,False,False,False,False,0.05,0.019,True,False,LOW
27.635,,7.57,-175.63,-1.3,4.84,-0.29,-0.08,False,False,False,False,False,False,0.074,0.022,True,False,LOW
27.818,,8.17,-176.11,-1.6,4.73,-0.18,-0.28,False,False,False,False,False,False,0.021,0.035,True,False,LOW
27.841,,7.98,-175.35,-1.54,4.69,-0.07,-0.29,False,False,False,False,False,False,0.014,0.016,True,False,LOW
28.004,,8.59,-174.59,-1.38,4.87,0.71,-0.26,False,False,False,False,False,False,0.013,0.007,True,False,LOW
28.03,,8.51,-173.41,-1.32,4.89,1.0,-0.25,False,False,False,False,False,False,0.017,0.005,True,False,LOW
28.212,,8.49,-174.91,-1.43,4.92,1.07,-0.27,False,False,False,False,False,False,0.014,0.003,True,False,LOW
28.236,,8.02,-174.25,-1.54,4.86,1.17,-0.28,False,False,False,False,False,False,0.015,0.004,True,False,LOW
28.416,,8.08,-174.32,-1.53,4.69,1.46,-0.33,False,False,False,False,False,False,0.018,0.001,True,False,LOW
28.439,,8.36,-174.03,-1.45,4.71,1.53,-0.33,False,False,False,False,False,False,0.015,0.001,True,False,LOW
28.619,,8.43,-175.15,-1.52,4.8,1.18,-0.35,False,False,False,False,False,False,0.018,0.001,True,False,LOW
28.643,,8.52,-176.0,-1.6,4.83,1.03,-0.36,False,False,False,False,False,False,0.018,0.058,False,False,LOW
28.809,,8.35,-176.0,-1.34,4.82,0.51,-0.28,False,False,False,False,False,False,0.025,0.021,True,False,LOW
28.833,,8.2,-174.99,-1.38,4.8,0.58,-0.27,False,False,False,False,False,False,0.022,0.014,True,False,LOW
29.022,,8.35,-174.95,-1.34,4.8,0.85,-0.23,False,False,False,False,False,False,0.019,0.01,True,False,LOW
29.049,,8.47,-175.36,-1.12,4.82,0.83,-0.19,False,False,False,False,False,False,0.062,0.011,True,False,LOW
29.215,,8.5,-175.68,-1.17,4.89,0.58,-0.1,False,False,False,False,False,False,0.063,0.01,True,False,LOW
29.238,,8.56,-175.21,-1.12,4.91,0.61,-0.09,False,False,False,False,False,False,0.065,0.003,True,False,LOW
29.41,,8.63,-175.3,-1.26,5.0,0.67,-0.1,False,False,False,False,False,False,0.069,0.002,True,False,LOW
29.433,,8.38,-175.03,-1.19,4.98,0.71,-0.09,False,False,False,False,False,False,0.066,0.0,True,False,LOW
29.599,,8.24,-174.89,-1.25,4.84,0.93,-0.1,False,False,False,False,False,False,0.07,-0.003,True,False,LOW
29.622,,8.28,-174.45,-1.3,4.83,1.02,-0.1,False,False,False,False,False,False,0.065,-0.004,True,False,LOW
29.811,,8.2,-174.58,-1.25,4.74,1.26,-0.1,False,False,False,False,False,False,0.067,-0.003,True,False,LOW
29.834,,8.02,-174.21,-1.17,4.7,1.33,-0.09,False,False,False,False,False,False,0.063,-0.004,True,False,LOW
30.003,,8.06,-174.37,-1.15,4.61,1.5,-0.04,False,False,False,False,False,False,0.063,-0.001,True,False,LOW
30.029,,8.34,-174.46,-1.59,4.63,1.51,-0.1,False,False,False,False,False,False,0.012,0.009,True,False,LOW
30.209,,8.8,-171.96,-1.33,4.97,2.91,-0.14,False,False,False,False,False,False,0.02,0.005,True,False,LOW
30.233,,8.31,-172.53,-1.78,4.94,3.0,-0.21,False,False,False,False,False,False,0.018,0.018,True,False,LOW
30.402,,8.61,-171.76,-1.29,5.01,3.67,-0.17,False,False,False,False,False,False,0.022,0.011,True,False,LOW
30.425,,7.87,-171.45,-1.26,4.92,3.8,-0.16,False,False,False,False,False,False,0.018,0.017,True,False,LOW
30.635,,7.76,-170.97,-1.43,4.52,4.53,-0.23,False,False,False,False,False,False,0.006,0.008,True,False,LOW
30.664,,7.38,-169.88,-1.25,4.41,4.81,-0.21,False,False,False,False,False,False,0.009,0.011,True,False,LOW
30.803,,7.4,-170.92,-1.34,4.15,4.95,-0.2,False,False,False,False,False,False,0.011,0.014,True,False,LOW
30.835,,7.58,-169.25,-0.99,4.13,5.29,-0.14,False,False,False,False,False,False,-0.002,0.005,True,False,LOW
31.013,,7.46,-169.18,-1.04,4.02,6.15,-0.01,False,False,False,False,False,False,0.008,0.002,True,False,LOW
31.037,,7.3,-168.46,-1.3,3.98,6.35,-0.03,False,False,False,False,False,False,0.007,0.004,True,False,LOW
31.201,,7.47,-169.39,-1.39,3.96,6.5,-0.13,False,False,False,False,True,True,0.018,0.039,True,False,LOW
31.224,,7.5,-169.46,-1.52,3.96,6.51,-0.16,False,False,False,False,False,False,0.018,0.023,True,False,LOW
31.396,,7.38,-169.95,-1.7,3.9,6.29,-0.37,False,False,False,False,False,False,0.015,0.021,True,False,LOW
31.422,,7.54,-169.63,-1.51,3.91,6.3,-0.37,False,False,False,False,False,False,0.017,0.017,True,False,LOW
31.6,,7.83,-170.2,-1.59,4.11,6.05,-0.4,False,False,False,False,False,False,0.026,0.016,True,False,LOW
31.623,,8.1,-169.1,-1.27,4.17,6.17,-0.37,False,False,False,False,False,False,0.02,0.014,True,False,LOW
31.794,,7.69,-169.41,-1.44,4.16,6.4,-0.33,False,False,False,False,False,False,0.025,0.015,True,False,LOW
31.821,,7.78,-169.25,-1.29,4.17,6.46,-0.3,False,False,False,False,False,False,0.027,0.011,True,False,LOW
32.001,,7.84,-169.31,-1.38,4.24,6.6,-0.26,False,False,False,False,False,False,0.025,0.013,True,False,LOW
32.024,,7.74,-169.37,-1.39,4.23,6.61,-0.26,False,False,False,False,False,False,0.024,0.017,True,False,LOW
32.196,,7.86,-169.22,-1.31,4.28,6.71,-0.21,False,False,False,False,False,False,0.024,0.016,True,False,LOW
32.227,,7.39,-169.3,-1.36,4.21,6.72,-0.21,False,False,False,False,False,False,0.021,0.015,True,False,LOW
32.4,,7.75,-169.66,-1.39,4.21,6.54,-0.22,False,False,False,False,False,False,0.012,0.022,True,False,LOW
32.424,,8.02,-169.41,-1.64,4.24,6.55,-0.26,False,False,False,False,False,False,-0.02,0.021,True,False,LOW
32.594,,7.22,-168.97,-1.82,3.95,6.81,-0.47,False,False,False,False,False,False,0.026,0.028,True,False,LOW
32.622,,7.22,-169.08,-2.0,3.91,6.83,-0.53,False,False,False,False,False,False,-0.054,0.003,True,False,LOW
32.804,,7.37,-168.57,-1.71,3.87,7.17,-0.55,False,False,False,False,False,False,-0.034,-0.009,True,False,LOW
32.828,,7.27,-168.47,-1.43,3.85,7.22,-0.51,False,False,False,False,False,False,0.017,0.001,True,False,LOW
32.994,,7.2,-168.99,-1.49,3.75,7.13,-0.42,False,False,False,False,False,False,0.01,-0.003,True,False,LOW
33.021,,7.7,-169.99,-1.6,3.81,6.97,-0.43,False,False,False,False,False,False,0.023,0.001,True,False,LOW
33.203,,7.63,-170.23,-1.72,3.96,6.33,-0.5,False,False,False,False,False,False,0.023,0.004,True,False,LOW
33.226,,7.17,-169.83,-1.6,3.92,6.32,-0.5,False,False,False,False,False,False,0.026,0.001,True,False,LOW
33.395,,7.27,-169.72,-1.58,3.82,6.31,-0.46,False,False,False,False,False,False,0.022,-0.0,True,False,LOW
33.422,,7.34,-170.03,-1.7,3.82,6.27,-0.48,False,False,False,False,False,False,0.025,0.003,True,False,LOW
33.603,,7.59,-169.92,-1.64,3.94,6.18,-0.48,False,False,False,False,False,False,0.025,-0.0,True,False,LOW
33.628,,7.48,-169.28,-1.46,3.94,6.26,-0.46,False,False,False,False,False,False,0.024,-0.003,True,False,LOW
33.795,,8.01,-170.57,-1.52,4.21,5.85,-0.41,False,False,False,False,False,False,0.027,-0.001,True,False,LOW
33.821,,7.95,-171.19,-1.64,4.24,5.7,-0.42,False,False,False,False,False,False,0.025,0.004,True,False,LOW
34.006,,7.94,-171.06,-1.74,4.33,5.3,-0.51,False,False,False,False,False,False,0.021,0.004,True,False,LOW
34.031,,8.2,-171.5,-1.8,4.37,5.19,-0.53,False,False,False,False,False,False,0.029,0.002,True,False,LOW
34.196,,8.11,-171.28,-1.65,4.47,4.96,-0.52,False,False,False,False,False,False,0.026,-0.002,True,False,LOW
34.222,,8.0,-171.12,-1.51,4.47,4.95,-0.49,False,False,False,False,False,False,0.022,0.003,True,False,LOW
34.405,,7.97,-171.02,-1.49,4.45,4.98,-0.41,False,False,False,False,False,False,0.027,-0.001,True,False,LOW
34.427,,8.05,-170.69,-1.06,4.46,5.03,-0.35,False,False,False,False,False,False,0.078,0.001,True,False,LOW
34.595,,8.05,-172.3,-1.33,4.48,4.35,-0.26,False,False,False,False,False,False,0.075,0.003,True,False,LOW
34.634,,8.29,-172.32,-1.21,4.54,4.22,-0.22,False,False,False,False,False,False,0.07,-0.0,True,False,LOW
34.804,,7.82,-172.34,-1.3,4.4,3.94,-0.18,False,False,False,False,False,False,0.067,-0.002,True,False,LOW
34.828,,8.32,-173.22,-1.39,4.45,3.79,-0.19,False,False,False,False,False,False,0.071,0.0,True,False,LOW
34.999,,8.29,-172.85,-1.29,4.61,3.47,-0.16,False,False,False,False,False,False,0.068,-0.002,True,False,LOW
35.022,,7.87,-173.3,-1.31,4.57,3.37,-0.16,False,False,False,False,False,False,0.081,-0.0,True,False,LOW
35.204,,7.66,-173.1,-1.39,4.33,3.13,-0.2,False,False,False,False,False,False,0.082,-0.0,True,False,LOW
35.228,,7.77,-173.25,-1.54,4.32,3.08,-0.23,False,False,False,False,False,False,0.079,-0.001,True,False,LOW
35.398,,8.17,-172.25,-1.15,4.48,3.44,-0.11,False,False,False,False,False,False,0.081,0.001,True,False,LOW
35.422,,7.62,-173.06,-1.43,4.42,3.38,-0.13,False,False,False,False,False,False,0.076,0.007,True,False,LOW
35.604,,7.84,-172.93,-1.4,4.36,3.23,-0.2,False,False,False,False,False,False,0.076,0.005,True,False,LOW
35.629,,7.81,-173.92,-1.54,4.35,3.07,-0.22,False,False,False,False,False,False,0.077,0.005,True,False,LOW
35.796,,7.98,-172.63,-1.35,4.39,3.24,-0.21,False,False,False,False,False,False,0.075,0.005,True,False,LOW
35.823,,7.88,-173.2,-1.32,4.39,3.18,-0.21,False,False,False,False,False,False,0.069,0.006,True,False,LOW
36.007,,7.84,-172.92,-1.3,4.34,3.14,-0.18,False,False,False,False,False,False,0.069,0.004,True,False,LOW
36.031,,8.35,-172.72,-1.21,4.4,3.16,-0.16,False,False,False,False,False,False,0.075,0.007,True,False,LOW
36.198,,8.49,-172.47,-1.47,4.69,3.37,-0.24,False,False,False,False,False,False,0.015,0.03,True,False,LOW
36.221,,8.15,-173.44,-1.6,4.68,3.27,-0.27,False,False,False,False,True,True,0.04,0.042,True,False,LOW
36.416,,8.31,-172.09,-1.54,4.73,3.64,-0.34,False,False,False,False,False,False,0.018,0.023,True,False,LOW
36.44,,8.15,-172.05,-1.36,4.71,3.68,-0.32,False,False,False,False,False,False,0.023,0.015,True,False,LOW
36.602,,7.89,-172.4,-1.53,4.53,3.66,-0.35,False,False,False,False,False,False,0.02,0.007,True,False,LOW
36.629,,7.8,-172.91,-1.7,4.49,3.58,-0.38,False,False,False,False,False,False,0.022,0.003,True,False,LOW
36.811,,7.85,-171.65,-1.48,4.39,4.01,-0.35,False,False,False,False,False,False,0.02,0.002,True,False,LOW
36.834,,7.76,-172.52,-1.65,4.37,3.94,-0.37,False,False,False,False,False,False,0.021,-0.0,True,False,LOW
37.007,,7.55,-171.98,-1.56,4.18,4.0,-0.39,False,False,False,False,False,False,0.02,-0.001,True,False,LOW
37.035,,7.66,-171.89,-1.55,4.17,4.02,-0.39,False,False,False,False,False,False,0.019,-0.001,True,False,LOW
37.208,,7.78,-172.84,-1.71,4.21,3.58,-0.48,False,False,False,False,False,False,0.018,-0.0,True,False,LOW
37.232,,7.68,-171.39,-1.32,4.2,3.73,-0.44,False,False,False,False,False,False,0.025,-0.007,True,False,LOW
37.393,,7.78,-171.95,-1.64,4.22,3.91,-0.46,False,False,False,False,False,False,0.028,0.015,True,False,LOW
37.423,,8.35,-171.93,-1.74,4.31,3.94,-0.48,False,False,False,False,False,False,0.033,0.025,True,False,LOW
37.605,,8.1,-171.48,-1.51,4.45,4.27,-0.42,False,False,False,False,False,False,0.035,0.018,True,False,LOW
37.628,,8.52,-172.13,-1.56,4.52,4.22,-0.42,False,False,False,False,False,False,0.028,0.009,True,False,LOW
37.792,,7.81,-172.08,-1.72,4.39,4.08,-0.49,False,False,False,False,False,False,0.02,0.009,True,False,LOW
37.821,,8.03,-172.25,-1.85,4.41,4.04,-0.53,False,False,False,False,False,False,0.027,0.004,True,False,LOW
38.0,,8.21,-171.84,-1.23,4.55,4.12,-0.29,False,False,False,False,False,False,0.072,0.009,True,False,LOW
38.024,,7.72,-172.82,-1.39,4.5,3.99,-0.28,False,False,False,False,False,False,0.073,0.001,True,False,LOW
38.193,,8.03,-172.7,-1.39,4.49,3.65,-0.26,False,False,False,False,False,False,0.069,0.006,True,False,LOW
38.222,,8.56,-172.3,-1.45,4.58,3.66,-0.27,False,False,False,False,False,False,0.069,0.003,True,False,LOW
38.401,,8.14,-171.98,-1.54,4.59,3.87,-0.33,False,False,False,False,False,False,0.067,0.004,True,False,LOW
38.424,,8.76,-172.43,-1.35,4.67,3.83,-0.32,False,False,False,False,False,False,0.073,0.001,True,False,LOW
38.599,,8.73,-172.1,-1.43,4.95,3.88,-0.3,False,False,False,False,False,False,0.073,0.004,True,False,LOW
38.622,,8.3,-173.22,-1.52,4.92,3.74,-0.31,False,False,False,False,False,False,0.074,-0.003,True,False,LOW
38.801,,8.46,-172.94,-1.42,4.92,3.39,-0.29,False,False,False,False,False,False,0.074,0.001,True,False,LOW
38.824,,8.35,-172.57,-1.48,4.91,3.4,-0.29,False,False,False,False,False,False,0.079,0.0,True,False,LOW
39.0,,8.35,-172.86,-1.36,4.86,3.28,-0.25,False,False,False,False,False,False,0.081,-0.001,True,False,LOW
39.025,,8.33,-172.34,-1.36,4.85,3.33,-0.24,False,False,False,False,False,False,0.089,0.0,True,False,LOW
39.323,,8.63,-172.69,-1.43,5.01,3.34,-0.27,False,False,False,False,False,False,0.085,-0.003,True,False,LOW
39.344,,8.82,-172.49,-1.22,5.04,3.36,-0.24,False,False,False,False,False,False,0.075,0.002,True,False,LOW
39.453,,8.31,-172.69,-1.31,4.93,3.35,-0.21,False,False,False,False,False,False,0.081,0.002,True,False,LOW
39.48,,8.3,-172.59,-1.18,4.9,3.37,-0.18,False,False,False,False,False,False,0.089,-0.004,True,False,LOW
39.605,,8.41,-171.73,-1.47,4.89,3.78,-0.24,False,False,False,False,False,False,0.026,0.009,True,False,LOW
39.631,,8.09,-172.18,-1.69,4.84,3.79,-0.28,False,False,False,False,False,False,0.029,0.002,True,False,LOW
39.793,,7.93,-171.33,-1.61,4.61,4.26,-0.37,False,False,False,False,False,False,0.018,0.002,True,False,LOW
39.822,,8.18,-171.97,-1.7,4.62,4.23,-0.4,False,False,False,False,False,False,0.023,-0.002,True,False,LOW
40.002,,8.1,-173.45,-1.75,4.59,3.34,-0.51,False,False,False,False,False,False,0.018,0.058,False,False,LOW
40.026,,8.33,-173.97,-1.87,4.61,3.16,-0.54,False,False,False,False,False,False,0.018,0.058,False,False,LOW
40.195,,8.22,-173.01,-1.85,4.65,3.09,-0.62,False,False,False,False,False,False,0.024,0.029,True,False,LOW
40.222,,8.29,-171.95,-1.64,4.66,3.23,-0.6,False,False,False,False,False,False,0.021,0.008,True,False,LOW
40.4,,7.77,-172.41,-1.76,4.43,3.44,-0.61,False,False,False,False,False,False,0.016,0.01,True,False,LOW
40.425,,8.0,-172.27,-1.77,4.44,3.48,-0.61,False,False,False,False,False,False,0.014,0.004,True,False,LOW
40.595,,7.84,-171.95,-1.81,4.37,3.79,-0.63,False,False,False,False,False,False,0.018,0.004,True,False,LOW
40.623,,7.8,-171.85,-1.75,4.35,3.85,-0.63,False,False,False,False,False,False,0.021,0.001,True,False,LOW
40.8,,8.19,-171.88,-1.76,4.51,4.01,-0.62,False,False,False,False,False,False,0.02,0.001,True,False,LOW
40.824,,8.5,-171.24,-1.59,4.57,4.12,-0.6,False,False,False,False,False,False,0.021,0.002,True,False,LOW
40.994,,8.29,-172.05,-1.84,4.66,4.05,-0.64,False,False,False,False,False,False,0.022,0.004,True,False,LOW
41.022,,8.5,-171.56,-1.65,4.71,4.11,-0.62,False,False,False,False,False,False,0.023,-0.001,True,False,LOW
41.208,,7.92,-172.3,-1.87,4.53,3.91,-0.68,False,False,False,False,False,False,0.023,0.0,True,False,LOW
41.238,,7.91,-171.79,-1.81,4.51,3.96,-0.67,False,False,False,False,False,False,0.015,0.002,True,False,LOW
41.398,,8.38,-171.89,-1.76,4.67,4.05,-0.64,False,False,False,False,False,False,0.02,-0.002,True,False,LOW
