elapsed_seconds,scenario_label,raw_yaw,raw_pitch,raw_roll,yaw,pitch,roll,yaw_suspicious,pitch_suspicious,roll_suspicious,dropout_suspicious,gaze_suspicious,suspicious,gaze_x,gaze_y,gaze_valid,device_detected,risk_level
69.854,,-3.13,-170.91,-1.51,-3.02,0.62,0.96,False,False,False,False,False,False,0.046,-0.002,True,False,LOW
70.031,,-2.34,-170.57,-1.84,-2.63,0.82,0.84,False,False,False,False,False,False,0.002,-0.01,True,False,LOW
70.058,,-2.11,-170.18,-1.95,-2.54,0.9,0.81,False,False,False,False,False,False,0.006,-0.007,True,False,LOW
70.224,,-2.54,-170.68,-1.66,-2.51,0.89,0.87,False,False,False,False,False,False,0.064,0.001,True,False,LOW
70.249,,-2.77,-171.1,-1.62,-2.54,0.83,0.88,False,False,False,False,False,False,0.059,-0.001,True,False,LOW
70.428,,-3.06,-171.75,-1.61,-2.78,0.28,0.93,False,False,False,False,False,False,0.057,-0.002,True,False,LOW
70.451,,-3.23,-171.4,-1.78,-2.83,0.27,0.91,False,False,False,False,False,False,0.056,-0.004,True,False,LOW
70.622,,-3.3,-171.94,-1.76,-3.05,-0.07,0.86,False,False,False,False,False,False,0.056,-0.001,True,False,LOW
70.649,,-3.77,-172.12,-1.73,-3.15,-0.15,0.86,False,False,False,False,False,False,0.057,-0.001,True,False,LOW
70.829,,-2.89,-172.7,-1.65,-2.98,-0.68,0.9,False,False,False,False,False,False,0.061,-0.002,True,False,LOW
70.852,,-3.02,-172.26,-1.67,-2.97,-0.69,0.9,False,False,False,False,False,False,0.066,-0.005,True,False,LOW
71.023,,-2.63,-172.96,-1.57,-2.76,-1.06,0.96,False,False,False,False,False,False,0.071,-0.004,True,False,LOW
71.049,,-2.68,-172.75,-1.85,-2.74,-1.08,0.92,False,False,False,False,False,False,0.031,0.053,False,False,LOW
71.229,,-2.77,-171.43,-1.77,-2.73,-0.43,0.86,False,False,False,False,False,False,0.054,0.002,True,False,LOW
71.252,,-2.76,-172.51,-1.68,-2.72,-0.5,0.87,False,False,False,False,False,False,0.053,-0.004,True,False,LOW
71.421,,-2.34,-172.72,-1.58,-2.49,-0.84,0.94,False,False,False,False,False,False,0.052,-0.006,True,False,LOW
71.449,,-2.49,-172.61,-1.62,-2.48,-0.87,0.94,False,False,False,False,False,False,0.053,-0.009,True,False,LOW
71.625,,-2.82,-172.15,-1.64,-2.63,-0.72,0.94,False,False,False,False,False,False,0.072,-0.002,True,False,LOW
71.649,,-3.03,-171.35,-1.58,-2.67,-0.6,0.95,False,False,False,False,False,False,0.07,-0.002,True,False,LOW
71.82,,-2.81,-171.94,-1.59,-2.71,-0.48,0.97,False,False,False,False,False,False,0.067,-0.004,True,False,LOW
71.85,,-3.17,-172.08,-1.64,-2.78,-0.49,0.96,False,False,False,False,False,False,0.071,-0.004,True,False,LOW
72.029,,-2.65,-171.36,-1.48,-2.68,-0.12,1.04,False,False,False,False,False,False,0.073,0.0,True,False,LOW
72.053,,-3.27,-171.72,-1.5,-2.75,-0.13,1.04,False,False,False,False,False,False,0.079,0.002,True,False,LOW
72.223,,-3.12,-171.27,-1.61,-2.91,0.09,1.0,False,False,False,False,False,False,0.046,-0.002,True,False,LOW
72.249,,-3.0,-171.56,-1.62,-2.92,0.08,1.0,False,False,False,False,False,False,0.048,-0.004,True,False,LOW
72.429,,-3.1,-171.56,-1.74,-2.98,0.04,0.91,False,False,False,False,False,False,0.02,-0.003,True,False,LOW
72.453,,-2.64,-171.46,-1.9,-2.93,0.04,0.88,False,False,False,False,False,False,0.012,-0.005,True,False,LOW
72.624,,-2.39,-171.51,-1.8,-2.62,0.05,0.83,False,False,False,False,False,False,0.021,-0.005,True,False,LOW
72.649,,-2.83,-171.12,-1.74,-2.64,0.1,0.83,False,False,False,False,False,False,0.057,0.001,True,False,LOW
72.826,,-2.83,-171.02,-1.84,-2.71,0.34,0.78,False,False,False,False,False,False,0.057,-0.002,True,False,LOW
72.849,,-2.72,-170.78,-1.83,-2.7,0.39,0.78,False,False,False,False,False,False,0.054,-0.002,True,False,LOW
73.02,,-2.7,-171.12,-1.83,-2.67,0.42,0.76,False,False,False,False,False,False,0.053,-0.001,True,False,LOW
73.05,,-2.79,-171.31,-2.1,-2.68,0.39,0.72,False,False,False,False,False,False,0.02,-0.006,True,False,LOW
73.23,,-2.48,-171.03,-2.03,-2.54,0.46,0.63,False,False,False,False,False,False,0.028,-0.005,True,False,LOW
73.255,,-2.86,-171.92,-1.8,-2.58,0.35,0.65,False,False,False,False,False,False,0.059,-0.0,True,False,LOW
73.423,,-3.12,-171.53,-1.85,-2.83,0.18,0.69,False,False,False,False,False,False,0.059,-0.003,True,False,LOW
73.449,,-2.75,-171.66,-1.78,-2.81,0.14,0.71,False,False,False,False,False,False,0.058,-0.002,True,False,LOW
73.629,,-2.55,-170.85,-1.9,-2.64,0.44,0.69,False,False,False,False,False,False,0.07,0.002,True,False,LOW
73.652,,-2.09,-170.76,-1.79,-2.56,0.49,0.7,False,False,False,False,False,False,0.073,-0.002,True,False,LOW
73.821,,-2.85,-170.67,-1.8,-2.68,0.7,0.74,False,False,False,False,False,False,0.052,-0.003,True,False,LOW
73.851,,-2.38,-170.83,-1.7,-2.62,0.7,0.77,False,False,False,False,False,False,0.053,-0.003,True,False,LOW
74.03,,-2.9,-171.43,-1.77,-2.74,0.4,0.79,False,False,False,False,False,False,0.056,-0.006,True,False,LOW
74.053,,-2.91,-171.85,-1.85,-2.75,0.31,0.78,False,False,False,False,False,False,0.053,-0.002,True,False,LOW
74.223,,-2.78,-171.93,-1.8,-2.74,-0.05,0.78,False,False,False,False,False,False,0.054,-0.002,True,False,LOW
74.252,,-2.86,-171.72,-1.8,-2.75,-0.07,0.78,False,False,False,False,False,False,0.057,-0.001,True,False,LOW
74.429,,-2.84,-172.28,-1.81,-2.76,-0.41,0.77,False,False,False,False,False,False,0.058,-0.002,True,False,LOW
74.452,,-2.98,-171.69,-1.88,-2.78,-0.38,0.77,False,False,False,False,False,False,0.058,-0.002,True,False,LOW
74.621,,-2.6,-171.25,-1.82,-2.66,-0.02,0.76,False,False,False,False,False,False,0.056,-0.001,True,False,LOW
74.651,,-2.87,-171.42,-1.78,-2.68,0.0,0.77,False,False,False,False,False,False,0.051,-0.003,True,False,LOW
74.827,,-2.91,-171.52,-1.78,-2.77,0.02,0.79,False,False,False,False,False,False,0.054,-0.003,True,False,LOW
74.85,,-3.17,-171.83,-1.79,-2.81,-0.01,0.79,False,False,False,False,False,False,0.049,-0.004,True,False,LOW
75.021,,-2.84,-171.7,-1.87,-2.8,-0.08,0.75,False,False,False,False,False,False,0.051,-0.004,True,False,LOW
75.05,,-2.25,-170.35,-1.96,-2.7,0.13,0.73,False,False,False,False,False,False,0.002,-0.005,True,False,LOW
75.227,,-1.91,-170.22,-2.25,-2.25,0.78,0.52,False,False,False,False,True,True,-0.116,-0.003,True,False,LOW
75.25,,1.03,-168.57,-2.16,-1.77,1.09,0.5,False,False,False,False,True,True,-0.168,0.01,True,False,LOW
75.423,,2.64,-168.32,-2.1,0.73,2.26,0.49,False,False,False,False,True,True,-0.174,0.007,True,False,LOW
75.449,,2.43,-168.76,-1.97,1.02,2.35,0.51,False,False,False,False,True,True,-0.172,0.006,True,False,LOW
75.626,,2.37,-169.09,-1.94,1.8,2.41,0.58,False,False,False,False,True,True,-0.18,0.006,True,False,LOW
75.65,,2.51,-168.67,-2.14,1.92,2.48,0.56,False,False,False,False,True,True,-0.175,0.009,True,False,LOW
75.82,,2.41,-169.11,-2.26,2.21,2.46,0.44,False,False,False,False,True,True,-0.172,0.008,True,False,LOW
75.85,,3.19,-169.36,-2.37,2.39,2.42,0.4,False,False,False,False,True,True,-0.169,0.008,True,False,LOW
76.029,,2.54,-169.38,-2.45,2.5,2.29,0.26,False,False,False,False,True,True,-0.169,0.008,True,False,LOW
76.054,,2.67,-169.04,-2.4,2.54,2.32,0.25,False,False,False,False,True,True,-0.168,0.008,True,False,LOW
76.221,,3.05,-169.12,-2.41,2.84,2.38,0.21,False,False,False,False,True,True,-0.165,0.009,True,False,LOW
76.25,,2.82,-168.56,-2.39,2.84,2.48,0.2,False,False,False,False,True,True,-0.144,0.003,True,False,LOW
76.43,,2.93,-168.98,-2.35,2.92,2.53,0.22,False,False,False,False,True,True,-0.142,0.001,True,False,LOW
76.453,,3.06,-169.14,-2.25,2.95,2.52,0.23,False,False,False,False,True,True,-0.135,0.002,True,False,LOW
76.624,,2.91,-169.12,-2.26,2.96,2.48,0.28,False,False,False,False,True,True,-0.141,0.002,True,False,LOW
76.651,,2.88,-169.13,-2.37,2.96,2.47,0.27,False,False,False,False,True,True,-0.133,0.003,True,False,LOW
76.844,,2.64,-169.1,-2.44,2.82,2.46,0.2,False,False,False,False,True,True,-0.137,0.002,True,False,LOW
76.868,,2.33,-168.88,-2.5,2.76,2.49,0.18,False,False,False,False,True,True,-0.142,-0.001,True,False,LOW
77.032,,2.63,-169.04,-2.42,2.72,2.51,0.17,False,False,False,False,True,True,-0.139,-0.001,True,False,LOW
77.055,,2.51,-169.17,-2.39,2.7,2.49,0.17,False,False,False,False,True,True,-0.139,0.0,True,False,LOW
77.243,,2.83,-169.18,-2.39,2.8,2.43,0.18,False,False,False,False,True,True,-0.146,-0.002,True,False,LOW
77.266,,2.62,-168.79,-2.35,2.79,2.47,0.19,False,False,False,False,True,True,-0.159,0.003,True,False,LOW
77.431,,2.95,-168.84,-2.33,2.9,2.6,0.22,False,False,False,False,True,True,-0.158,0.004,True,False,LOW
77.456,,2.88,-168.99,-2.29,2.91,2.6,0.23,False,False,False,False,True,True,-0.16,0.004,True,False,LOW
77.646,,3.32,-168.84,-2.21,3.16,2.66,0.31,False,False,False,False,True,True,-0.168,0.007,True,False,LOW
77.671,,3.28,-169.16,-2.26,3.19,2.63,0.31,False,False,False,False,True,True,-0.162,0.004,True,False,LOW
77.821,,3.03,-168.98,-2.4,3.14,2.6,0.25,False,False,False,False,True,True,-0.167,0.002,True,False,LOW
77.85,,3.2,-169.0,-2.42,3.16,2.6,0.23,False,False,False,False,True,True,-0.164,0.002,True,False,LOW
78.026,,3.43,-169.08,-2.32,3.33,2.54,0.25,False,False,False,False,True,True,-0.167,0.002,True,False,MODERATE
78.051,,3.75,-168.89,-2.27,3.4,2.55,0.26,False,False,False,False,True,True,-0.166,0.002,True,False,MODERATE
78.223,,3.66,-169.11,-2.21,3.57,2.5,0.31,False,False,False,False,True,True,-0.169,0.003,True,False,MODERATE
78.249,,3.59,-169.22,-2.25,3.58,2.48,0.32,False,False,False,False,True,True,-0.161,0.001,True,False,MODERATE
78.429,,3.71,-169.13,-2.3,3.68,2.45,0.3,False,False,False,False,True,True,-0.161,-0.001,True,False,MODERATE
78.452,,3.93,-169.36,-2.33,3.72,2.42,0.29,False,False,False,False,True,True,-0.157,-0.001,True,False,MODERATE
78.623,,3.75,-169.31,-2.29,3.77,2.33,0.29,False,False,False,False,True,True,-0.159,0.001,True,False,MODERATE
78.647,,3.52,-169.53,-2.31,3.74,2.29,0.29,False,False,False,False,True,True,-0.162,0.003,True,False,MODERATE
78.832,,3.51,-168.62,-2.36,3.65,2.64,0.25,False,False,False,False,True,True,-0.132,-0.007,True,False,MODERATE
79.121,,3.49,-168.54,-2.26,3.59,2.89,0.3,False,False,False,False,True,True,-0.101,-0.015,True,False,MODERATE
79.227,,3.43,-168.59,-2.28,3.55,2.92,0.3,False,False,False,False,False,False,-0.093,-0.012,True,False,MODERATE
79.251,,2.43,-168.43,-2.11,3.4,2.95,0.32,False,False,False,False,False,False,-0.01,-0.005,True,False,MODERATE
79.358,,2.48,-168.43,-2.07,3.05,3.02,0.4,False,False,False,False,False,False,-0.004,-0.005,True,False,MODERATE
79.381,,2.56,-169.33,-2.09,2.99,2.92,0.41,False,False,False,False,False,False,0.028,-0.002,True,False,MODERATE
79.488,,2.66,-169.36,-1.99,2.88,2.63,0.48,False,False,False,False,False,False,0.066,-0.009,True,False,MODERATE
79.512,,2.81,-169.87,-1.92,2.88,2.5,0.51,False,False,False,False,False,False,0.06,-0.006,True,False,MODERATE
79.746,,3.3,-169.48,-1.87,3.16,2.25,0.63,False,False,False,False,False,False,0.047,-0.006,True,False,MODERATE
79.767,,2.68,-168.87,-2.0,3.11,2.3,0.62,False,False,False,False,False,False,0.003,-0.009,True,False,MODERATE
79.878,,2.89,-169.16,-2.07,3.04,2.34,0.58,False,False,False,False,False,False,0.006,-0.007,True,False,MODERATE
79.905,,1.83,-169.48,-2.14,2.87,2.3,0.56,False,False,False,False,False,False,-0.0,0.012,True,False,MODERATE
80.03,,1.7,-168.78,-2.27,2.37,2.51,0.45,False,False,False,False,False,False,-0.013,-0.001,True,False,MODERATE
80.055,,2.45,-168.4,-2.03,2.39,2.6,0.46,False,False,False,False,False,False,0.0,-0.01,True,False,MODERATE
80.225,,2.33,-168.78,-2.06,2.39,2.7,0.49,False,False,False,False,False,False,0.006,-0.01,True,False,MODERATE
80.249,,1.34,-169.34,-2.04,2.25,2.63,0.5,False,False,False,False,False,False,0.055,-0.003,True,False,MODERATE
80.428,,2.05,-170.07,-1.83,2.18,2.02,0.63,False,False,False,False,False,False,0.056,-0.004,True,False,MODERATE
80.452,,1.67,-170.43,-2.1,2.12,1.9,0.61,False,False,False,False,False,False,0.069,-0.002,True,False,MODERATE
80.623,,1.85,-169.98,-2.0,2.01,1.73,0.6,False,False,False,False,False,False,0.063,0.001,True,False,MODERATE
80.645,,2.3,-169.64,-1.97,2.05,1.76,0.6,False,False,False,False,False,False,0.059,-0.003,True,False,MODERATE
80.827,,2.81,-169.96,-1.91,2.49,1.67,0.64,False,False,False,False,False,False,0.061,-0.004,True,False,MODERATE
80.85,,3.08,-170.69,-1.87,2.57,1.57,0.65,False,False,False,False,False,False,0.063,-0.003,True,False,MODERATE
81.028,,3.53,-170.94,-1.84,3.12,1.06,0.7,False,False,False,False,False,False,0.071,0.002,True,False,MODERATE
81.052,,3.11,-171.1,-1.79,3.13,0.98,0.71,False,False,False,False,False,False,0.068,-0.003,True,False,MODERATE
81.228,,2.95,-170.59,-2.01,3.07,0.97,0.64,False,False,False,False,False,False,0.069,-0.002,True,False,MODERATE
81.253,,2.74,-171.04,-2.04,3.03,0.91,0.62,False,False,False,False,False,False,0.07,-0.001,True,False,MODERATE
81.424,,3.35,-171.09,-2.0,3.23,0.68,0.6,False,False,False,False,False,False,0.073,0.0,True,False,MODERATE
81.447,,3.41,-171.09,-2.04,3.26,0.65,0.59,False,False,False,False,False,False,0.077,0.0,True,False,MODERATE
81.631,,3.64,-170.84,-1.94,3.5,0.69,0.62,False,False,False,False,False,False,0.079,-0.002,True,False,MODERATE
81.653,,3.57,-170.84,-1.87,3.51,0.69,0.63,False,False,False,False,False,False,0.074,-0.004,True,False,MODERATE
81.82,,3.71,-170.68,-1.91,3.65,0.79,0.65,False,False,False,False,False,False,0.075,0.001,True,False,MODERATE
81.844,,3.71,-170.89,-1.94,3.66,0.77,0.65,False,False,False,False,False,False,0.076,-0.001,True,False,MODERATE
82.029,,3.75,-170.65,-1.85,3.74,0.85,0.69,False,False,False,False,False,False,0.074,-0.0,True,False,MODERATE
82.053,,3.53,-170.4,-1.88,3.72,0.89,0.69,False,False,False,False,False,False,0.07,0.001,True,False,MODERATE
82.224,,3.37,-170.34,-1.99,3.57,1.06,0.64,False,False,False,False,False,False,0.065,0.005,True,False,MODERATE
82.249,,3.27,-170.0,-1.92,3.54,1.13,0.64,False,False,False,False,False,False,0.064,0.003,True,False,MODERATE
82.428,,3.29,-170.38,-1.91,3.44,1.16,0.66,False,False,False,False,False,False,0.066,0.004,True,False,MODERATE
82.452,,3.21,-170.38,-1.94,3.42,1.16,0.65,False,False,False,False,False,False,0.071,0.004,True,False,MODERATE
82.623,,3.26,-170.38,-1.92,3.37,1.17,0.66,False,False,False,False,False,False,0.077,0.003,True,False,LOW
82.647,,3.27,-170.1,-1.79,3.36,1.21,0.67,False,False,False,False,False,False,0.079,-0.001,True,False,LOW
82.828,,2.67,-170.53,-1.84,3.02,1.11,0.71,False,False,False,False,False,False,0.077,-0.001,True,False,LOW
82.851,,2.88,-170.49,-1.9,3.01,1.11,0.71,False,False,False,False,False,False,0.061,0.01,True,False,LOW
83.022,,2.83,-170.32,-1.78,2.95,1.18,0.75,False,False,False,False,False,False,0.065,-0.007,True,False,LOW
83.047,,3.06,-170.77,-1.76,2.97,1.12,0.76,False,False,False,False,False,False,0.065,-0.007,True,False,LOW
83.229,,2.89,-170.8,-1.98,2.96,0.93,0.68,False,False,False,False,False,False,0.031,0.053,False,False,LOW
83.253,,2.65,-170.43,-1.84,2.93,0.95,0.68,False,False,False,False,False,False,0.055,-0.002,True,False,LOW
83.423,,3.3,-171.02,-1.9,3.15,0.74,0.68,False,False,False,False,False,False,0.065,-0.007,True,False,LOW
83.446,,3.57,-170.65,-1.89,3.21,0.76,0.68,False,False,False,False,False,False,0.063,-0.005,True,False,LOW
83.628,,3.15,-170.79,-1.95,3.21,0.77,0.65,False,False,False,False,False,False,0.064,-0.004,True,False,LOW
83.652,,3.22,-170.76,-1.97,3.22,0.77,0.65,False,False,False,False,False,False,0.06,-0.004,True,False,LOW
83.821,,2.87,-170.74,-2.03,3.07,0.8,0.6,False,False,False,False,False,False,0.058,-0.005,True,False,LOW
83.848,,2.34,-169.89,-2.32,2.97,0.93,0.55,False,False,False,False,False,False,0.056,-0.004,True,False,LOW
84.029,,2.17,-169.99,-2.44,2.57,1.27,0.33,False,False,False,False,False,False,0.057,-0.004,True,False,LOW
84.054,,1.95,-170.12,-2.24,2.49,1.3,0.33,False,False,False,False,False,False,0.058,-0.006,True,False,LOW
84.225,,2.07,-170.38,-2.36,2.3,1.24,0.27,False,False,False,False,False,False,0.056,-0.007,True,False,LOW
84.247,,2.53,-170.01,-2.35,2.34,1.27,0.27,False,False,False,False,False,False,0.054,0.012,True,False,LOW
84.43,,2.93,-168.81,-2.4,2.69,2.08,0.22,False,False,False,False,False,False,-0.002,-0.003,True,False,LOW
84.454,,2.49,-168.56,-2.46,2.67,2.21,0.21,False,False,False,False,False,False,0.006,-0.009,True,False,LOW
84.623,,2.89,-169.01,-2.31,2.81,2.39,0.24,False,False,False,False,False,False,0.025,-0.005,True,False,LOW
84.646,,2.42,-169.22,-2.41,2.77,2.38,0.23,False,False,False,False,False,False,0.028,-0.006,True,False,LOW
84.841,,2.6,-169.36,-2.18,2.71,2.28,0.32,False,False,False,False,False,False,0.027,-0.005,True,False,LOW
84.865,,2.36,-169.47,-2.15,2.67,2.26,0.34,False,False,False,False,False,False,0.025,-0.001,True,False,LOW
85.039,,2.63,-169.24,-2.16,2.68,2.29,0.38,False,False,False,False,False,False,0.022,-0.001,True,False,LOW
85.063,,3.48,-169.59,-2.23,2.8,2.25,0.38,False,False,False,False,False,False,0.03,-0.004,True,False,LOW
85.255,,3.32,-169.77,-2.36,3.12,2.0,0.29,False,False,False,False,False,False,0.028,-0.005,True,False,LOW
85.278,,3.41,-170.33,-2.39,3.17,1.89,0.28,False,False,False,False,False,False,0.039,-0.002,True,False,LOW
85.439,,2.76,-169.72,-2.24,2.99,1.87,0.31,False,False,False,False,False,False,0.058,0.0,True,False,LOW
85.463,,2.93,-169.68,-2.12,2.99,1.87,0.33,False,False,False,False,False,False,0.063,-0.0,True,False,LOW
85.644,,2.94,-170.17,-1.97,3.0,1.61,0.48,False,False,False,False,False,False,0.062,-0.0,True,False,LOW
85.668,,2.38,-170.72,-1.99,2.92,1.51,0.49,False,False,False,False,False,False,0.058,0.003,True,False,LOW
85.822,,3.03,-170.09,-2.12,3.0,1.49,0.48,False,False,False,False,False,False,0.058,-0.001,True,False,LOW
85.847,,3.18,-169.6,-2.07,3.04,1.55,0.48,False,False,False,False,False,False,0.061,-0.002,True,False,LOW
86.028,,4.23,-170.09,-2.04,3.71,1.51,0.51,False,False,False,False,False,False,0.065,-0.003,True,False,LOW
86.052,,3.73,-170.34,-1.89,3.72,1.47,0.54,False,False,False,False,False,False,0.068,-0.005,True,False,LOW
86.222,,3.65,-170.72,-1.99,3.72,1.14,0.56,False,False,False,False,False,False,0.075,-0.0,True,False,LOW
86.246,,3.45,-170.56,-2.04,3.69,1.12,0.56,False,False,False,False,False,False,0.068,0.003,True,False,LOW
86.426,,3.31,-171.25,-2.07,3.52,0.69,0.53,False,False,False,False,False,False,0.071,0.004,True,False,LOW
86.45,,3.14,-171.23,-2.06,3.48,0.64,0.53,False,False,False,False,False,False,0.068,0.006,True,False,LOW
86.624,,3.18,-170.99,-2.06,3.35,0.6,0.53,False,False,False,False,False,False,0.074,0.002,True,False,LOW
86.648,,3.49,-170.2,-1.96,3.38,0.7,0.54,False,False,False,False,False,False,0.075,-0.001,True,False,LOW
86.827,,3.7,-170.35,-1.98,3.58,0.97,0.57,False,False,False,False,False,False,0.082,0.001,True,False,LOW
86.85,,3.58,-170.46,-1.93,3.59,0.99,0.58,False,False,False,False,False,False,0.084,-0.001,True,False,LOW
87.022,,3.75,-170.49,-1.85,3.7,1.03,0.66,False,False,False,False,False,False,0.088,-0.004,True,False,LOW
87.046,,3.32,-170.72,-1.84,3.66,1.01,0.67,False,False,False,False,False,False,0.089,0.0,True,False,LOW
87.228,,4.04,-169.45,-2.14,3.9,1.6,0.55,False,False,False,False,False,False,0.037,0.002,True,False,LOW
87.251,,3.46,-169.65,-2.23,3.85,1.64,0.52,False,False,False,False,False,False,0.026,0.001,True,False,LOW
87.422,,3.69,-170.0,-2.22,3.8,1.6,0.44,False,False,False,False,False,False,0.029,-0.002,True,False,LOW
87.444,,3.64,-170.1,-2.15,3.79,1.58,0.44,False,False,False,False,False,False,0.03,-0.001,True,False,LOW
87.63,,3.09,-170.16,-2.22,3.44,1.48,0.4,False,False,False,False,False,False,0.027,-0.001,True,False,LOW
87.654,,3.4,-171.5,-2.32,3.44,1.28,0.38,False,False,False,False,False,False,0.031,0.053,False,False,LOW
87.825,,3.91,-170.45,-2.31,3.72,1.19,0.32,False,False,False,False,False,False,0.024,0.001,True,False,LOW
87.849,,3.46,-170.87,-2.34,3.69,1.12,0.31,False,False,False,False,False,False,0.031,0.053,False,False,LOW
88.027,,3.76,-170.44,-2.16,3.76,1.12,0.37,False,False,False,False,False,False,0.03,-0.001,True,False,LOW
88.051,,3.74,-170.06,-2.12,3.76,1.17,0.38,False,False,False,False,False,False,0.026,-0.004,True,False,LOW
88.227,,3.65,-170.14,-1.97,3.74,1.3,0.5,False,False,False,False,False,False,0.031,-0.003,True,False,LOW
88.257,,3.61,-170.24,-1.83,3.73,1.31,0.54,False,False,False,False,False,False,0.063,-0.004,True,False,LOW
88.425,,3.34,-169.88,-1.96,3.56,1.5,0.58,False,False,False,False,False,False,0.061,-0.004,True,False,LOW
88.449,,3.29,-169.57,-2.02,3.53,1.56,0.58,False,False,False,False,False,False,0.062,-0.004,True,False,LOW
88.622,,3.45,-169.71,-2.05,3.52,1.71,0.55,False,False,False,False,False,False,0.06,-0.006,True,False,LOW
88.645,,3.79,-169.94,-2.01,3.56,1.7,0.56,False,False,False,False,False,False,0.065,-0.01,True,False,LOW
88.827,,3.7,-169.79,-1.97,3.67,1.74,0.58,False,False,False,False,False,False,0.064,-0.007,True,False,LOW
88.85,,3.35,-169.69,-2.08,3.64,1.76,0.57,False,False,False,False,False,False,0.03,0.001,True,False,LOW
89.024,,3.31,-169.81,-2.03,3.5,1.75,0.56,False,False,False,False,False,False,0.024,-0.003,True,False,LOW
89.049,,3.62,-169.68,-2.0,3.52,1.77,0.56,False,False,False,False,False,False,0.024,-0.002,True,False,LOW
89.225,,3.76,-169.81,-2.0,3.68,1.76,0.57,False,False,False,False,False,False,0.027,-0.002,True,False,LOW
89.249,,2.43,-169.62,-2.29,3.52,1.78,0.54,False,False,False,False,False,False,0.028,-0.007,True,False,LOW
89.419,,2.88,-169.45,-2.2,3.21,1.95,0.45,False,False,False,False,False,False,0.053,-0.006,True,False,LOW
89.441,,3.96,-169.92,-1.95,3.31,1.91,0.48,False,False,False,False,False,False,0.059,-0.005,True,False,LOW
89.612,,3.76,-169.7,-1.99,3.58,1.89,0.54,False,False,False,False,False,False,0.061,-0.005,True,False,LOW
89.642,,3.8,-170.23,-1.99,3.62,1.8,0.54,False,False,False,False,False,False,0.061,-0.004,True,False,LOW
89.821,,3.46,-170.88,-2.07,3.57,1.2,0.53,False,False,False,False,False,False,0.043,0.018,True,False,LOW
89.846,,3.7,-168.97,-2.1,3.59,1.39,0.52,False,False,False,False,True,True,0.039,0.038,True,False,LOW
90.014,,2.95,-167.36,-2.53,3.29,2.88,0.28,False,False,False,False,True,True,0.038,0.044,True,False,LOW
90.044,,4.08,-167.53,-2.24,3.43,3.08,0.29,False,False,False,False,True,True,0.038,0.057,True,False,LOW
90.22,,4.08,-165.35,-2.0,3.81,4.81,0.44,False,False,False,False,True,True,0.019,0.051,True,False,LOW
90.245,,4.16,-166.12,-1.93,3.86,4.9,0.47,False,False,False,False,True,True,0.04,0.049,True,False,LOW
90.411,,3.91,-167.26,-2.15,3.92,4.59,0.45,False,False,False,False,True,True,0.042,0.045,True,False,LOW
90.441,,3.83,-167.28,-1.98,3.91,4.54,0.47,False,False,False,False,True,True,0.028,0.043,True,False,LOW
90.623,,3.73,-167.73,-1.96,3.85,4.16,0.55,False,False,False,False,False,False,0.029,0.033,True,False,LOW
90.648,,3.66,-167.68,-1.82,3.83,4.12,0.58,False,False,False,False,False,False,0.031,0.034,True,False,LOW
90.812,,3.96,-168.37,-1.86,3.93,3.64,0.65,False,False,False,False,False,False,0.039,0.033,True,False,LOW
90.844,,3.43,-168.51,-1.93,3.85,3.54,0.65,False,False,False,False,False,False,0.032,0.034,True,False,LOW
91.028,,3.69,-168.84,-1.9,3.8,3.09,0.67,False,False,False,False,True,True,0.035,0.038,True,False,LOW
91.052,,3.96,-168.83,-1.95,3.83,3.04,0.66,False,False,False,False,False,False,0.037,0.034,True,False,LOW
91.212,,4.12,-168.87,-1.96,4.0,2.86,0.64,False,False,False,False,False,False,0.039,0.033,True,False,LOW
91.241,,4.15,-168.74,-1.91,4.04,2.86,0.65,False,False,False,False,False,False,0.036,0.03,True,False,LOW
91.421,,4.59,-169.07,-1.84,4.37,2.66,0.7,False,False,False,False,False,False,0.038,0.029,True,False,LOW
91.445,,4.22,-168.37,-1.79,4.35,2.73,0.71,False,False,False,False,False,False,0.038,0.03,True,False,LOW
91.613,,3.7,-169.05,-1.79,4.05,2.62,0.75,False,False,False,False,False,False,0.034,0.03,True,False,LOW
91.642,,3.9,-169.45,-1.88,4.03,2.54,0.74,False,False,False,False,False,False,0.043,0.031,True,False,LOW
91.821,,4.04,-169.37,-1.83,4.07,2.35,0.75,False,False,False,False,False,False,0.032,0.033,True,False,LOW
91.844,,3.96,-168.98,-1.75,4.06,2.38,0.76,False,False,False,False,False,False,0.038,0.027,True,False,LOW
92.017,,4.01,-168.88,-1.72,4.07,2.54,0.81,False,False,False,False,False,False,0.037,0.023,True,False,LOW
92.043,,4.02,-169.17,-1.77,4.07,2.52,0.81,False,False,False,False,False,False,0.034,0.02,True,False,LOW
92.224,,3.68,-169.13,-1.76,3.89,2.47,0.82,False,False,False,False,False,False,0.033,0.02,True,False,LOW
92.248,,3.56,-169.26,-1.66,3.86,2.45,0.83,False,False,False,False,False,False,0.03,0.022,True,False,LOW
92.411,,3.74,-167.89,-1.51,3.83,3.07,0.95,False,False,False,False,False,False,0.036,0.025,True,False,LOW
92.441,,3.49,-168.35,-1.64,3.78,3.1,0.95,False,False,False,False,False,False,0.033,0.025,True,False,LOW
92.621,,3.25,-168.05,-1.6,3.53,3.32,0.97,False,False,False,False,False,False,0.027,0.023,True,False,LOW
